7.8081102548217345,-16.042879939281743,0.7645485584762749
13.189233076561614,4.314081561093552,0.34735402094026663
8.421840592150378,3.7454602458385153,1.8371529871791057
-15.558093892783717,-1.3087732114447235,0.8406130749861761
0.3281701661678511,-17.14358690079092,-0.6643263906936488
-9.960639328763946,1.8644009009562232,0.18238122048689503
-11.700899823181459,-10.319849848939796,0.45172735408664993
2.558156183491892,-9.184612318549927,1.0001206294542322
10.715852366751072,-8.210501098857517,-1.9524442396331514
9.854656536270653,-18.379869049361027,-1.411925410164954
5.403557962727138,-6.52105412739418,-1.7641635206461592
10.668719890163839,16.602207041380893,-1.6828756692617404
9.30549543710175,2.6302210588871944,0.7120787576676191
-4.6788016034310775,-12.783284947131111,1.0489717691371978
-13.279607468540737,2.024668657168476,-1.472149909418985
14.944795781475165,1.330458595015017,1.671414598178262
15.738588090818276,11.524529259201163,0.732342217799206
-18.115219538795767,10.477336382061225,0.8502705551987672
8.820469450929558,11.952224029785494,-0.42804149459496144
0.16898006316112202,-4.642732383505791,0.590661401907385
-17.329592609423166,10.17820807138903,1.0752713057055991
-13.698359076772304,-17.67374077677421,-1.8795245641524803
14.200602651836903,-2.6901360625680297,1.8135199613552866
-10.551184411368286,-11.093117298506776,0.3929134571056918
-11.641861538553439,10.255769123250204,-0.19971895051989208
-19.78015317324111,-7.7028345364370345,-0.4528862115819302
16.913508162371173,1.2707512885989303,0.0649976227592961
12.435362846105683,18.36423481345988,-1.0194270462866462
-8.773220362175662,-16.166888403870896,-1.1842744514524615
12.90928421282591,14.785646487246652,-0.6262869878607407
-0.8313267713060881,-4.778882008407624,-1.4878348471457536
0.5283801296236277,-7.2397103369147064,1.3421687232296837
-11.248704300916623,-14.886821024771573,1.9590133330348292
-0.6602109657443656,-19.887252843855173,-0.9447416517114653
-6.001228468702315,1.352101140812806,1.2452956627184018
-13.55914654049037,-2.922442201017091,-0.06419511507430398
11.512805588325659,11.891374243191287,-0.9022974931065464
7.647903576351972,-10.538759362694838,0.08327302904407763
-1.842639885213913,3.8968772388573285,-0.46439313840898
6.7540664537550725,-11.141121033053846,-0.5458268972011268
11.958841750554939,-11.178785754092084,-1.2138756478771768
17.79712880630607,14.516940356713505,-1.120728133081371
15.816664445710451,-17.44054465251476,0.42429900407079896
8.735759506501466,-10.149875254293663,1.243026006315429
0.58592463307739,13.746412754829052,1.0043439254013045
5.624445533187441,-8.382041733109169,0.29800403165178413
