16.710492276556295,-1.190185576175065
6.597201593022007,-1.421581546987777
10.919429716206533,-0.9888897355211961
13.565780141398157,-0.47564320969427787
11.442269382530586,-1.3684075962296047
1.511122652053718,-0.9548775568367249
4.055154189331674,-0.5897238184425955
6.650230115287794,-0.7751727183812439
14.283459587260275,-1.02700106189009
3.2185423376029547,-0.1982339483386898
18.848270911814907,-1.2545151331084665
11.309258918662437,-0.7571531373181721
6.8584149896415525,-0.9279010055728732
-14.947010715512965,-0.7448557258221802
-19.89339027285571,-1.0470526237869515
10.114378133160962,-1.7562924301609173
3.7231714508326803,-1.8041624124381106
-16.194307834986738,-0.11795877455165471
-5.4081073646454225,-1.5298894741931401
3.1142570222668553,-0.7296910542197244
-2.398587926002552,-0.6277300529280203
9.509977576432437,-1.6160068134671473
-4.7686860783099085,-1.0383218240094452
-15.209282055709,-0.19640303166041295
-0.9058606644422937,-0.548631248307868
-16.52238049825028,-1.2220658948913856
-8.75349976538304,-1.7368183829918435
16.0325578637665,-0.49039532648014517
-8.071497171952412,-1.15842767457896
1.0289462048899196,-0.5504275903295613
9.1491751684806,-1.8642768654815738
-6.422488095303475,-1.3926115169355073
11.238303512742377,-0.8572811984840136
-4.726308016967309,-1.0047312986228818
-4.41435344134824,-1.1746454820081973
-9.61534151640802,-0.04224033386125592
-18.996965521777575,-0.6162119900518015
-11.700304239700676,-1.6295913916436344
13.885431854097895,-1.2291565314543225
-3.358333777651982,-0.062197891754864565
6.7747734113553015,-0.17020212211622499
14.267314556138501,-1.0782577963117463
-10.278377706330408,-0.3950446880443971
-9.363621498305106,-0.717274233297623
-2.986051536894159,-1.4807951626576012
15.357551755978406,-0.7813550131914683
15.977505653738177,-0.30074791069051166
13.873416204403867,-1.193175446115453
1.1848931830321128,-0.6288294751171426
7.449139736063106,-1.343402030487343
-5.0357941458983735,-0.9286386039141701
-18.644510018089196,-0.12789282850486594
-1.8174053974274749,-0.9607776468820988
-9.228767931559991,-0.6662900646358433
5.608959393931833,-0.9652493193032045
-2.293943609234109,-0.4357707775526036
-3.3752533455521636,-0.10274614555433181
-14.473687668748987,-1.2776924141529578
8.850965719212716,-1.16703285394787
-15.862105331081683,-1.2721038590385552
-6.548794032770777,-1.8580184335555066
-1.7989950449680094,-0.9785882740582724
12.762026730109895,-1.464665762096733
-13.45853579759516,-1.5536852946931343
-6.887632142994423,-1.2553811083769715
13.796146869193144,-0.677429629554588
17.66191234775053,-1.2986684092917038
-17.80111993629538,-0.7961077038112294
8.917068803086792,-0.2770475623650629
-5.446715550148561,-1.6594500253457152
12.0676496183302,-0.2114958397362976
-0.07946633093482802,-0.9937050725623752
-7.94724503130789,-1.0298999324932185
3.3678674354479163,-0.08356025373410059
8.076821585153272,-1.1487562821993516
-18.10141287361077,-0.4100436015735053
-0.9188126327648831,-0.5464733713405983
4.353546607082599,-1.0363923961112071
-19.455695728874304,-0.17873436778701524
9.910478325237438,-0.3484820426138028
-2.518097565939602,-1.0467606382878887
14.019188362421694,-0.8843711185084782
-15.970629285119745,-0.4611218572767122
-19.0998783903774,-0.640094356463127
4.353450093580939,-1.0361081402095287
1.1188585368582835,-0.5853160322019397
-7.767904912596414,-1.0520340652304618
19.564558928782645,-1.3635581101085577
10.715322484796449,-1.2734915735645191
-16.817970644414714,-1.044744366323478
14.869986250063967,-1.6247096956044595
-7.556201666561737,-0.8472661266914123
0.28721654490340853,-0.9209756056546028
-15.331314726054575,-1.5019913621076486
16.26857268284229,-1.5912025625694286
-16.613515374549934,-0.7308166324797254
17.930949681948633,-0.4657175357947735
10.981745684129578,-1.012977527328899
-16.625829159574664,-0.974517128363658
-1.384966888839454,-0.8262717492628628
5.042064188932152,-0.9075294027694394
12.157301091286435,-1.132675049562678
11.354101600286558,-1.038633843201242
-6.244726627590289,-0.03782589342538256
0.33741296203839966,-0.892803786594375
-18.347243689837363,-1.3976740929177174
3.6040981000217265,-1.3674943503255423
-3.786523883883831,-1.783116700268791
-19.681060138415653,-1.5393903678412806
-16.803348687184602,-0.8256427362919246
-6.48369372214319,-1.912504009844965
18.022662161936957,-1.6387408373212784
18.197091932732626,-1.758186562028206
-13.383994563233038,-1.0413740754785954
8.717329868771508,-1.4251281568024687
5.327043574983996,-1.0593267510935889
7.393018666844039,-1.4220694484948218
-3.4520657023718506,-0.424041464409608
4.1608682568417485,-0.47632091477117244
9.049236608633894,-1.1914513243148106
17.530174536934894,-1.1340500050173477
9.448948738209495,-1.9679434869293118
4.8944573778785205,-1.167207310009378
19.283897532104163,-0.16804551643878984
10.455459141509003,-1.3067343283331396
17.18004441168246,-0.9847087966046687
8.180879462007717,-0.7381838800918805
-16.32030552571798,-1.5164523496699893
-11.662369604671445,-1.492947059497358
-19.101300140452548,-0.5919436306068508
-4.012374563993344,-0.7543649746187187
-4.39507886271576,-1.1405160354195545
11.024833055339741,-0.9757831340606522
-2.5224991574058997,-1.0649341023745726
-4.442069883631357,-1.2062299687710965
15.06139569986258,-1.4836490920076162
11.52410656676533,-0.6184578012542616
4.684856186041387,-1.0011908518368047
15.576542049435282,-0.34182060965785366
-19.352799845608267,-1.5517465920008702
7.647097051243854,-0.8076566268791171
-17.989282002873868,-1.0197097718516395
-7.453528620888665,-1.3266760769505788
8.507749797738423,-0.9240691314556617
-14.329184714796552,-0.8280579072325162
-8.960944144838777,-0.12139895769114628
19.348703053920353,-1.4383759637198812
-9.488818504629709,-1.8746876088161728
16.658570864567878,-1.50350783317907
5.76118912648402,-0.1512503709546149
-1.7998027567983002,-0.9778569973937693
5.79588041738684,-0.2734936222654101
13.662313859179136,-1.441134702855099
4.769757799494588,-1.039477691130672
-10.051360548805581,-1.3875584110557784
-0.027925441077762514,-0.9992204738674791
-12.481356785665142,-1.9588327346573418
-13.681866905770379,-1.4239505999351287
6.19868395048595,-0.33955081594384373
-9.019264276814457,-0.6985181787806551
-9.027141845971439,-0.8239578713425368
4.888394014110947,-1.1653956755636594
-14.262738067063347,-1.0878858539188065
2.823241953670607,-1.9432914950511904
7.911759571862703,-0.9865029982834009
-5.117483151826887,-0.6569943330242289
3.9880431670671186,-0.8706101946404587
-4.747824951907219,-1.018538986373997
13.36980872905285,-0.7822783618106162
16.587907021565485,-0.3857720368860801
-17.99852687541633,-1.234027020456227
5.231824799299737,-0.6104420638093391
-18.89199515635174,-1.9429952994637105
